"","scrape_date","scrape_time","update_date","testing_program","group","value","value.2","N"
"1",2020-09-22,"13:41:43",2020-09-22,"RTC","fac.staff","Faculty and Staff Tested (With and Without Symptoms)","FS.test.RTC",12498
"2",2020-09-22,"13:41:43",2020-09-22,"RTC","fac.staff","Faculty and Staff Positive (With and Without Symptoms)","FS.pos.RTC",48
"3",2020-09-22,"13:41:43",2020-09-22,"RTC","fac.staff","Percent Positive","FS.percpos.RTC",0.38
"4",2020-09-22,"13:41:43",2020-09-22,"RTC","students","Students Tested (With and Without Symptoms)","S.test.RTC",14622
"5",2020-09-22,"13:41:43",2020-09-22,"RTC","students","Students Positive (With and Without Symptoms)","S.pos.RTC",653
"6",2020-09-22,"13:41:43",2020-09-22,"RTC","students","Percent Positive","S.percpos.RTC",4.5
"7",2020-09-22,"13:41:43",2020-09-22,"SHCC","students","Students With or Without Symptoms Tested for COVID-19","S.test.SHC",2077
"8",2020-09-22,"13:41:43",2020-09-22,"SHCC","students","Students With or Without Symptoms Confirmed as Positive","S.pos.SHC",548
"9",2020-09-22,"13:41:43",2020-09-22,"SHCC","students","Percent Positive","S.percpos.SHC",26.4
"10",2020-09-22,"13:41:43",2020-09-22,"contact.tracing","uf.affil","Cases Identified and Followed Among UF Affiliates","UF.affil.cases",2478
"11",2020-09-22,"13:41:43",2020-09-22,"contact.tracing","uf.affil","Contacts of UF Affiliates Identified and Followed","contacts.followed",1929
"12",2020-09-22,"13:41:43",2020-09-22,"contact.tracing","uf.affil","UF Affiliates or Contacts of UF Affiliates Currently in Isolation or Quarantine","UF.isol",875
"13",2020-09-22,"13:41:43",2020-09-22,"contact.tracing","uf.affil","UF Affiliates Returned to Campus","UF.affil.back",3532
